X Scale,Y Scale,hand_hold_resp.keys,hand_hold_resp.corr,hand_hold_resp.rt,fixpR1,prac_resp.keys,prac_resp.corr,prac_resp.rt,prac_fix_resp.keys,prac_fix_resp.corr,prac_trials_run1.thisRepN,prac_trials_run1.thisTrialN,prac_trials_run1.thisN,prac_trials_run1.thisIndex,prac_trials_run1.ran,runID,imgID,stimLabel,imFile,corr,side,participant,design,position,date,expName,psychopyVersion,OS,frameRate,xResolution,yResolution,fixR1,fix_resp1_1.keys,trial_resp.keys,trial_resp.corr,trial_resp.rt,fix_resp_2.keys,trials_run1.thisRepN,trials_run1.thisTrialN,trials_run1.thisN,trials_run1.thisIndex,trials_run1.ran,fix_resp1_1.rt,fix_resp_2.rt,fixpR2,fix_respP2_1.keys,prac_trials_run2.thisRepN,prac_trials_run2.thisTrialN,prac_trials_run2.thisN,prac_trials_run2.thisIndex,prac_trials_run2.ran,fix_respP2_1.rt,fixR2,fix_resp2_1.keys,trials_run2.thisRepN,trials_run2.thisTrialN,trials_run2.thisN,trials_run2.thisIndex,trials_run2.ran
,,,,,,,,,,,,,,,,1,4,largeHincon,Stimuli/HofS2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,1,space,f,1,0.6804,,7,2,58,5,1,0.530685,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,2,largeHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.640825,,7,3,59,4,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,5,largeScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.52338,,7,4,60,2,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,3,largeHincon,Stimuli/HofS2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.57576,,7,5,61,1,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,6,largeScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.545765,,7,6,62,6,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,7,largeSincon,Stimuli/SofH2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.71318,,7,7,63,3,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,3,largeHincon,Stimuli/HofS2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.84024,,8,0,64,1,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,1,largeHcongr,Stimuli/HofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.84487,,8,1,65,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,6,largeScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.56119,,8,2,66,6,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,4,largeHincon,Stimuli/HofS2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,1.09496,,8,3,67,5,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,8,largeSincon,Stimuli/SofH2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.759215,,8,4,68,7,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,5,largeScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.86325,,8,5,69,2,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,2,largeHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.690685,,8,6,70,4,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,7,largeSincon,Stimuli/SofH2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,1,space,j,1,0.606945,,8,7,71,3,1,0.6138,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,8,largeSincon,Stimuli/SofH2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.59071,,9,0,72,7,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,7,largeSincon,Stimuli/SofH2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.57245,,9,1,73,3,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,4,largeHincon,Stimuli/HofS2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,1,space,f,1,0.72445,,9,2,74,5,1,0.654745,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,6,largeScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,1,space,j,1,0.60882,,9,3,75,6,1,0.897285,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,3,largeHincon,Stimuli/HofS2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.65594,,9,4,76,1,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,2,largeHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.82693,,9,5,77,4,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,5,largeScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.53981,,9,6,78,2,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,1,largeHcongr,Stimuli/HofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.656265,,9,7,79,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,4,largeHincon,Stimuli/HofS2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.656805,,10,0,80,5,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,8,largeSincon,Stimuli/SofH2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.677995,,10,1,81,7,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,1,largeHcongr,Stimuli/HofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.689475,,10,2,82,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,7,largeSincon,Stimuli/SofH2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.573535,,10,3,83,3,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,2,largeHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.622985,,10,4,84,4,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,5,largeScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.547535,,10,5,85,2,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,3,largeHincon,Stimuli/HofS2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.726075,,10,6,86,1,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,6,largeScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.624725,,10,7,87,6,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,7,largeSincon,Stimuli/SofH2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.689655,,11,0,88,3,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,3,largeHincon,Stimuli/HofS2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.7264,,11,1,89,1,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,6,largeScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.58983,,11,2,90,6,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,4,largeHincon,Stimuli/HofS2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.660455,,11,3,91,5,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,5,largeScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.51357,,11,4,92,2,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,1,largeHcongr,Stimuli/HofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.49104,,11,5,93,0,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,8,largeSincon,Stimuli/SofH2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,j,1,0.578745,,11,6,94,7,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1,2,largeHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,0,,f,1,0.656145,,11,7,95,4,1,,,,,,,,,,,,,,,,,
,,j,1,1.395795,,f,1,1.50722,,1,,,,,,2,1,smallHcongr,Stimuli/HofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,,,,,,,,,,,,0,,0,0,0,2,1,,,,,,,,
,,,,,,j,1,0.94824,,1,,,,,,2,5,smallScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,,,,,,,,,,,,0,,0,1,1,1,1,,,,,,,,
,,,,,,f,1,0.826555,,1,,,,,,2,2,smallHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,,,,,,,,,,,,0,,0,2,2,3,1,,,,,,,,
,,,,,,j,1,0.847335,,0,,,,,,2,7,smallSincon,Stimuli/HofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,,,,,,,,,,,,1,space,0,3,3,0,1,0.941025,,,,,,,
,,,,,,,,,,,,,,,,2,1,smallHcongr,Stimuli/HofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.72723,,,,,,,,,,,,,,,,,0,,0,0,0,0,1
,,,,,,,,,,,,,,,,2,5,smallScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.723845,,,,,,,,,,,,,,,,,0,,0,1,1,2,1
,,,,,,,,,,,,,,,,2,8,smallSincon,Stimuli/HofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.67244,,,,,,,,,,,,,,,,,0,,0,2,2,7,1
,,,,,,,,,,,,,,,,2,7,smallSincon,Stimuli/HofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.682775,,,,,,,,,,,,,,,,,0,,0,3,3,3,1
,,,,,,,,,,,,,,,,2,4,smallHincon,Stimuli/SofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.874475,,,,,,,,,,,,,,,,,0,,0,4,4,5,1
,,,,,,,,,,,,,,,,2,2,smallHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.711495,,,,,,,,,,,,,,,,,0,,0,5,5,4,1
,,,,,,,,,,,,,,,,2,3,smallHincon,Stimuli/SofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.80698,,,,,,,,,,,,,,,,,0,,0,6,6,1,1
,,,,,,,,,,,,,,,,2,6,smallScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.610725,,,,,,,,,,,,,,,,,0,,0,7,7,6,1
,,,,,,,,,,,,,,,,2,4,smallHincon,Stimuli/SofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.84184,,,,,,,,,,,,,,,,,0,,1,0,8,5,1
,,,,,,,,,,,,,,,,2,2,smallHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.65929,,,,,,,,,,,,,,,,,0,,1,1,9,4,1
,,,,,,,,,,,,,,,,2,8,smallSincon,Stimuli/HofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.80638,,,,,,,,,,,,,,,,,0,,1,2,10,7,1
,,,,,,,,,,,,,,,,2,5,smallScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,1.012475,,,,,,,,,,,,,,,,,0,,1,3,11,2,1
,,,,,,,,,,,,,,,,2,6,smallScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.657515,,,,,,,,,,,,,,,,,1,,1,4,12,6,1
,,,,,,,,,,,,,,,,2,7,smallSincon,Stimuli/HofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.596915,,,,,,,,,,,,,,,,,0,,1,5,13,3,1
,,,,,,,,,,,,,,,,2,3,smallHincon,Stimuli/SofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.740955,,,,,,,,,,,,,,,,,0,,1,6,14,1,1
,,,,,,,,,,,,,,,,2,1,smallHcongr,Stimuli/HofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.626275,,,,,,,,,,,,,,,,,0,,1,7,15,0,1
,,,,,,,,,,,,,,,,2,2,smallHcongr,Stimuli/HofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.715095,,,,,,,,,,,,,,,,,0,,2,0,16,4,1
,,,,,,,,,,,,,,,,2,4,smallHincon,Stimuli/SofH2.jpg,f,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.67379,,,,,,,,,,,,,,,,,0,,2,1,17,5,1
,,,,,,,,,,,,,,,,2,1,smallHcongr,Stimuli/HofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.66465,,,,,,,,,,,,,,,,,0,,2,2,18,0,1
,,,,,,,,,,,,,,,,2,5,smallScongr,Stimuli/SofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.623075,,,,,,,,,,,,,,,,,0,,2,3,19,2,1
,,,,,,,,,,,,,,,,2,3,smallHincon,Stimuli/SofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,1.029035,,,,,,,,,,,,,,,,,0,,2,4,20,1,1
,,,,,,,,,,,,,,,,2,8,smallSincon,Stimuli/HofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.77213,,,,,,,,,,,,,,,,,0,,2,5,21,7,1
,,,,,,,,,,,,,,,,2,7,smallSincon,Stimuli/HofS2.jpg,j,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.76096,,,,,,,,,,,,,,,,,0,,2,6,22,3,1
,,,,,,,,,,,,,,,,2,6,smallScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.59522,,,,,,,,,,,,,,,,,0,,2,7,23,6,1
,,,,,,,,,,,,,,,,2,3,smallHincon,Stimuli/SofH2.jpg,f,left,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,f,1,0.86245,,,,,,,,,,,,,,,,,0,,3,0,24,1,1
,,,,,,,,,,,,,,,,2,6,smallScongr,Stimuli/SofS2.jpg,j,right,DP,2,2,2020-11-16_09h58.36.036,global_local,2020.2.4,Linux x86_64,60,1920,1080,,,j,1,0.64581,,,,,,,,,,,,,,,,,0,,3,1,25,6,1
