runID,imgID,stimLabel,imFile,corr,side,repeats.thisRepN,repeats.thisTrialN,repeats.thisN,repeats.thisIndex,prac_trials_run1.thisRepN,prac_trials_run1.thisTrialN,prac_trials_run1.thisN,prac_trials_run1.thisIndex,trials_run1.thisRepN,trials_run1.thisTrialN,trials_run1.thisN,trials_run1.thisIndex,X Scale,Y Scale,text_8.started,text_8.stopped,hand_hold_resp.keys,hand_hold_resp.corr,hand_hold_resp.rt,fixpR1,prac_resp.keys,prac_resp.corr,prac_resp.rt,prac_fix_resp.keys,prac_fix_resp.corr,prac_fix_resp.rt,feedback_msg.started,feedback_msg.stopped,fixR1,text_2.started,text_2.stopped,fix_resp1_1.keys,fix_resp1_1.corr,fix_resp1_1.started,fix_resp1_1.stopped,text_6.started,text_6.stopped,trial_image.started,trial_image.stopped,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_resp.started,trial_resp.stopped,fix_resp_2.keys,fix_resp_2.started,fix_resp_2.stopped,fix_resp1_1.rt,participant,design,position,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,0.05,0.05,156.72245268104598,None,j,1,0.6527945068664849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,5,smallScongr,Stimuli/SofS2.jpg,j,left,0,0,0,0,0,0,0,5,,,,,,,,,,,,0,j,1,0.7440193360671401,space,0,2.764425444882363,165.6726836580783,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,1,smallHcongr,Stimuli/HofH2.jpg,f,left,0,0,0,0,0,1,1,2,,,,,,,,,,,,0,f,1,0.6938970456831157,None,1,,173.28852924099192,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,7,smallSincon,Stimuli/HofS2.jpg,j,left,0,0,0,0,0,2,2,0,,,,,,,,,,,,1,j,1,0.6892065168358386,space,1,-0.6177022289484739,180.97256537387148,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,8,smallSincon,Stimuli/HofS2.jpg,j,right,0,0,0,0,0,3,3,1,,,,,,,,,,,,1,j,1,0.8258827528916299,None,0,,188.7057870188728,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,4,smallHincon,Stimuli/SofH2.jpg,f,right,0,0,0,0,0,4,4,3,,,,,,,,,,,,0,f,1,0.8088078107684851,None,1,,196.23894880712032,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,3,smallHincon,Stimuli/SofH2.jpg,f,left,0,0,0,0,0,5,5,4,,,,,,,,,,,,0,f,1,0.9373369379900396,None,1,,203.53955175587907,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,1,smallHcongr,Stimuli/HofH2.jpg,f,left,1,0,1,0,0,0,0,3,,,,,,,,,,,,0,f,1,0.9956776406615973,None,1,,260.9066268610768,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,6,smallScongr,Stimuli/SofS2.jpg,j,right,1,0,1,0,0,1,1,1,,,,,,,,,,,,0,j,1,0.7405161112546921,None,1,,268.32327055186033,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,4,smallHincon,Stimuli/SofH2.jpg,f,right,1,0,1,0,0,2,2,4,,,,,,,,,,,,1,f,1,1.3611711570993066,space,1,0.5144035592675209,275.87348289694637,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,3,smallHincon,Stimuli/SofH2.jpg,f,left,1,0,1,0,0,3,3,0,,,,,,,,,,,,1,f,1,1.0307619241066277,None,0,,283.52540725981817,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,8,smallSincon,Stimuli/HofS2.jpg,j,right,1,0,1,0,0,4,4,5,,,,,,,,,,,,0,j,1,0.6494546919129789,None,1,,290.98940940992907,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,5,smallScongr,Stimuli/SofS2.jpg,j,left,1,0,1,0,0,5,5,2,,,,,,,,,,,,0,j,1,0.6045773262158036,None,1,,298.62350445380434,None,,,,,,,,,,,,,,,,,,,,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,7,smallSincon,Stimuli/HofS2.jpg,j,left,,,,,,,,,0,0,0,3,,,,,,,,,,,,,,,,,0,303.7734296009876,None,None,1,303.7734296009876,None,305.07354182191193,None,305.07354182191193,None,j,1,1.0361657668836415,305.07354182191193,None,None,305.07354182191193,None,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,8,smallSincon,Stimuli/HofS2.jpg,j,right,,,,,,,,,0,1,1,7,,,,,,,,,,,,,,,,,0,306.14016687404364,None,None,1,306.14016687404364,None,307.6235425909981,None,307.6235425909981,None,j,1,0.6184055930934846,307.6235425909981,None,None,307.6235425909981,None,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,5,smallScongr,Stimuli/SofS2.jpg,j,left,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,0,308.2734086010605,None,None,1,308.2734086010605,None,309.79023742489517,None,309.79023742489517,None,j,1,0.6882076752372086,309.79023742489517,None,None,309.79023742489517,None,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,6,smallScongr,Stimuli/SofS2.jpg,j,right,,,,,,,,,0,3,3,6,,,,,,,,,,,,,,,,,1,310.5070297420025,None,space,1,310.5070297420025,None,312.2404390051961,None,312.2404390051961,None,j,1,0.6780231669545174,312.2404390051961,None,None,312.2404390051961,None,0.6569670001044869,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,4,smallHincon,Stimuli/SofH2.jpg,f,right,,,,,,,,,0,4,4,5,,,,,,,,,,,,,,,,,0,312.9402383849956,None,None,1,312.9402383849956,None,314.3571669040248,None,314.3571669040248,None,f,1,0.9355499041266739,314.3571669040248,None,None,314.3571669040248,None,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,3,smallHincon,Stimuli/SofH2.jpg,f,left,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,1,315.32390304794535,None,space,1,315.32390304794535,None,317.02360497321934,None,317.02360497321934,None,f,1,0.7858929671347141,317.02360497321934,None,None,317.02360497321934,None,0.48710011411458254,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,1,smallHcongr,Stimuli/HofH2.jpg,f,left,,,,,,,,,0,6,6,0,,,,,,,,,,,,,,,,,0,317.8402767209336,None,None,1,317.8402767209336,None,319.5903316261247,None,319.5903316261247,None,f,1,0.5819590869359672,319.5903316261247,None,None,319.5903316261247,None,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
1,2,smallHcongr,Stimuli/HofH2.jpg,f,right,,,,,,,,,0,7,7,4,,,,,,,,,,,,,,,,,0,320.19031436322257,None,None,1,320.19031436322257,None,321.473659330979,None,321.473659330979,None,f,1,0.7394372071139514,321.473659330979,None,None,321.473659330979,None,,,1,2,2020_Dec_29_1225,global_local,2020.2.4,None,
